cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00017758151234330331,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00036935165317258597,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0005566629770028351,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00014296418501166865,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0002606210723898731,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00014532913061839897,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,8.054939997475953e-05,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0003170630323920134,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00017427277198643352,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00038913335125206856,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0006483860141603642,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.001601084587393544,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0007621903103712936,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.002455630329895688,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0022976452277873364,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.003258013237476646,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0012766155940605011,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0008904833515360977,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0013913058759217026,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0015257727574348862,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0006816725307930283,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0016867118930137773,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0019109303332877031,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0030409410583781614,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0011428162141174922,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0007752825022779232,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0012787349505727682,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0001198962047732057,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00021404328126321635,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0004929489444077307,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,7.641255628120755e-05,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00032832652906523193,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00038011241782886303,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0002715744360486933,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.000247917113793662,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00010192520466449038,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00013547839765350273,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0004358315066550483,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0001333656666596034,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0003058699795040439,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0004428788949818919,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00027108707064879366,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0003078482674813823,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0019125050583501892,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.000748603785721988,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.000956332399464043,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0034369101165608066,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0020074553421944538,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0003351061842341773,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.00027641157007761153,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0014244495700203854,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.001512077341407147,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0007100677477595358,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0008642494927669155,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.002723329187302158,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.002338470699678463,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0003829891338151665,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0003368337150298979,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.001289799795588958,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.0005080728328497053,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.0001970250868449507,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00047102744798774114,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.0006267891816393861,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00023862338722490558,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.0003518593496332909,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.001823080862555349,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00017408145261554569,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0005655601577248975,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0001849865784358485,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0005332731608531577,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0005205704045650068,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00019774930871803057,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0003240583706738019,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0017164712259568778,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00017363838836768547,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0015051372531738128,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.001994491515482752,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0043317387791233335,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0007215861421810385,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0007586579544463208,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.001690633368356844,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0011019386656102048,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0007969260297524863,
independent,independent/rep1-stream1-regime0-d10/0,1,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0013259049251564952,
independent,independent/rep1-stream1-regime0-d10/1,1,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0019481116924566445,
independent,independent/rep1-stream1-regime0-d10/2,1,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.003934324572532578,
independent,independent/rep1-stream1-regime0-d10/3,1,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.000734673990730346,
independent,independent/rep1-stream1-regime0-d10/4,1,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0007565053895619783,
independent,independent/rep1-stream1-regime0-d10/5,1,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0019183675028556378,
independent,independent/rep1-stream1-regime0-d10/6,1,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.001021410443925397,
independent,independent/rep1-stream1-regime0-d10/7,1,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0006410644528893439,
independent,independent/rep1-stream1-regime1-d10/0,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.000505908788770477,
independent,independent/rep1-stream1-regime1-d10/1,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00023936214538363508,
independent,independent/rep1-stream1-regime1-d10/2,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0002331737077043727,
independent,independent/rep1-stream1-regime1-d10/3,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0004308453802684242,
independent,independent/rep1-stream1-regime1-d10/4,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00022151792297271574,
independent,independent/rep1-stream1-regime1-d10/5,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,8.453913878270672e-05,
independent,independent/rep1-stream1-regime1-d10/6,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0002727019782902261,
independent,independent/rep1-stream1-regime1-d10/7,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.000446355375544174,
independent,independent/rep1-stream1-regime1-d10/0,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0006349088716893817,
independent,independent/rep1-stream1-regime1-d10/1,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00029005018477464413,
independent,independent/rep1-stream1-regime1-d10/2,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0003071021274529024,
independent,independent/rep1-stream1-regime1-d10/3,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00038017270337597283,
independent,independent/rep1-stream1-regime1-d10/4,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0001697840656516405,
independent,independent/rep1-stream1-regime1-d10/5,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,9.042795821367463e-05,
independent,independent/rep1-stream1-regime1-d10/6,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00018099396105905724,
independent,independent/rep1-stream1-regime1-d10/7,1,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0004768031690600953,
independent,independent/rep1-stream1-regime1-d10/0,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0024810751286879237,
independent,independent/rep1-stream1-regime1-d10/1,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.005401702362415351,
independent,independent/rep1-stream1-regime1-d10/2,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.004064375971595072,
independent,independent/rep1-stream1-regime1-d10/3,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.001719483185046588,
independent,independent/rep1-stream1-regime1-d10/4,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.002123741423893941,
independent,independent/rep1-stream1-regime1-d10/5,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0011490611028556943,
independent,independent/rep1-stream1-regime1-d10/6,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0026272468694607653,
independent,independent/rep1-stream1-regime1-d10/7,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.003617613246115894,
independent,independent/rep1-stream1-regime1-d10/0,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.002378811276312022,
independent,independent/rep1-stream1-regime1-d10/1,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.002569655820605656,
independent,independent/rep1-stream1-regime1-d10/2,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.003773049955048079,
independent,independent/rep1-stream1-regime1-d10/3,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0018908324322500873,
independent,independent/rep1-stream1-regime1-d10/4,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0019242929281187023,
independent,independent/rep1-stream1-regime1-d10/5,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0010370556657203175,
independent,independent/rep1-stream1-regime1-d10/6,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.002209902698006076,
independent,independent/rep1-stream1-regime1-d10/7,1,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0034968698489264262,
independent,independent/rep1-stream1-regime1-d10/0,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00021340409560063685,
independent,independent/rep1-stream1-regime1-d10/1,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0002517134081742476,
independent,independent/rep1-stream1-regime1-d10/2,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00026255446495728607,
independent,independent/rep1-stream1-regime1-d10/3,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0005891995615643993,
independent,independent/rep1-stream1-regime1-d10/4,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0002985181362809749,
independent,independent/rep1-stream1-regime1-d10/5,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00017052464890717595,
independent,independent/rep1-stream1-regime1-d10/6,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00040894007667171466,
independent,independent/rep1-stream1-regime1-d10/7,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.000312653251501402,
independent,independent/rep1-stream1-regime1-d10/0,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00019459803393285483,
independent,independent/rep1-stream1-regime1-d10/1,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0002311294680538271,
independent,independent/rep1-stream1-regime1-d10/2,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0003144824663091455,
independent,independent/rep1-stream1-regime1-d10/3,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0005977236985323784,
independent,independent/rep1-stream1-regime1-d10/4,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00047633320099779714,
independent,independent/rep1-stream1-regime1-d10/5,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00016453196916497434,
independent,independent/rep1-stream1-regime1-d10/6,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00035162559346740656,
independent,independent/rep1-stream1-regime1-d10/7,1,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00032747502174750433,
independent,independent/rep1-stream1-regime1-d10/0,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0013019626196980347,
independent,independent/rep1-stream1-regime1-d10/1,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.007132850198118872,
independent,independent/rep1-stream1-regime1-d10/2,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.004702875639189497,
independent,independent/rep1-stream1-regime1-d10/3,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0029564301018860607,
independent,independent/rep1-stream1-regime1-d10/4,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0008221001188107505,
independent,independent/rep1-stream1-regime1-d10/5,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0011016037848208741,
independent,independent/rep1-stream1-regime1-d10/6,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.001402051077347387,
independent,independent/rep1-stream1-regime1-d10/7,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0009190055462039481,
independent,independent/rep1-stream1-regime1-d10/0,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0011067754938840053,
independent,independent/rep1-stream1-regime1-d10/1,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.005010495277417006,
independent,independent/rep1-stream1-regime1-d10/2,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0034786287054103995,
independent,independent/rep1-stream1-regime1-d10/3,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0028667317599842214,
independent,independent/rep1-stream1-regime1-d10/4,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0008210998360316082,
independent,independent/rep1-stream1-regime1-d10/5,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0015936114754650666,
independent,independent/rep1-stream1-regime1-d10/6,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0015263244940649312,
independent,independent/rep1-stream1-regime1-d10/7,1,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0007192156381151836,
independent,independent/rep1-stream1-regime1-d10/0,1,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.00029862247287660405,
independent,independent/rep1-stream1-regime1-d10/1,1,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.0007655588588474318,
independent,independent/rep1-stream1-regime1-d10/2,1,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.0008276489503141616,
independent,independent/rep1-stream1-regime1-d10/3,1,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.0003145136164296435,
independent,independent/rep1-stream1-regime1-d10/4,1,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.0005124344647979793,
independent,independent/rep1-stream1-regime1-d10/5,1,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.0003015886829583891,
independent,independent/rep1-stream1-regime1-d10/6,1,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,4.209485357090475e-05,
independent,independent/rep1-stream1-regime1-d10/7,1,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.00036694274602947337,
