cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
robustness,robustness/rep1-stream0-regime0-d50/1,1,0,0,50,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0008509516367818695,False
robustness,robustness/rep1-stream0-regime0-d50/2,1,0,0,50,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0006639808180518793,False
robustness,robustness/rep1-stream0-regime0-d50/3,1,0,0,50,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0008771488065953913,False
robustness,robustness/rep1-stream0-regime0-d50/4,1,0,0,50,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0009209584106109355,False
robustness,robustness/rep1-stream0-regime0-d50/5,1,0,0,50,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.000894246709477428,False
robustness,robustness/rep1-stream0-regime0-d50/6,1,0,0,50,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0008965655528145606,False
robustness,robustness/rep1-stream0-regime0-d50/7,1,0,0,50,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.000831459420928221,False
robustness,robustness/rep1-stream0-regime0-d50/0,1,0,0,50,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008813708172152561,False
robustness,robustness/rep1-stream0-regime0-d50/1,1,0,0,50,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008760347361109469,False
robustness,robustness/rep1-stream0-regime0-d50/2,1,0,0,50,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.007541833816296585,False
robustness,robustness/rep1-stream0-regime0-d50/3,1,0,0,50,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.00817589354592109,False
robustness,robustness/rep1-stream0-regime0-d50/4,1,0,0,50,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.00927483107885275,False
robustness,robustness/rep1-stream0-regime0-d50/5,1,0,0,50,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.009373588046671641,False
robustness,robustness/rep1-stream0-regime0-d50/6,1,0,0,50,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008438646803704129,False
robustness,robustness/rep1-stream0-regime0-d50/7,1,0,0,50,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008727590810632633,False
robustness,robustness/rep1-stream0-regime0-d50/0,1,0,0,50,1.0,1.0,0.1,staggered-cycle,rank,0.03339260722609199,False
robustness,robustness/rep1-stream0-regime0-d50/1,1,0,0,50,1.0,1.0,0.1,staggered-cycle,rank,0.02924489157837288,False
robustness,robustness/rep1-stream0-regime0-d50/2,1,0,0,50,1.0,1.0,0.1,staggered-cycle,rank,0.0314591878339893,False
robustness,robustness/rep1-stream0-regime0-d50/3,1,0,0,50,1.0,1.0,0.1,staggered-cycle,rank,0.012221913328050341,False
robustness,robustness/rep1-stream0-regime0-d50/4,1,0,0,50,1.0,1.0,0.1,staggered-cycle,rank,0.05396884138742266,False
robustness,robustness/rep1-stream0-regime0-d50/5,1,0,0,50,1.0,1.0,0.1,staggered-cycle,rank,0.042707980921694366,False
robustness,robustness/rep1-stream0-regime0-d50/6,1,0,0,50,1.0,1.0,0.1,staggered-cycle,rank,0.014001042362501999,False
robustness,robustness/rep1-stream0-regime0-d50/7,1,0,0,50,1.0,1.0,0.1,staggered-cycle,rank,0.027336255931673673,False
robustness,robustness/rep1-stream0-regime0-d50/0,1,0,0,50,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008558230655786224,False
robustness,robustness/rep1-stream0-regime0-d50/1,1,0,0,50,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.00862192583127283,False
robustness,robustness/rep1-stream0-regime0-d50/2,1,0,0,50,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.007639654197315811,False
robustness,robustness/rep1-stream0-regime0-d50/3,1,0,0,50,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008216168338358467,False
robustness,robustness/rep1-stream0-regime0-d50/4,1,0,0,50,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.009056680155548266,False
robustness,robustness/rep1-stream0-regime0-d50/5,1,0,0,50,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.009343241918042056,False
robustness,robustness/rep1-stream0-regime0-d50/6,1,0,0,50,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008560568573876758,False
robustness,robustness/rep1-stream0-regime0-d50/7,1,0,0,50,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008691264208036743,False
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,7.986565547111057e-05,True
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,8.48390536183163e-05,True
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00010641132532966914,True
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.0002264551989958592,True
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,6.509172090597825e-05,True
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,4.8924629947570705e-05,True
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00012324148630725562,True
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,5.4133179216434815e-05,True
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.004996490362787387,True
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.011732085074965422,True
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.02037283462493556,True
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.012176285671766564,True
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.020287242441036375,True
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.0010625863770534006,True
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.02542458880669549,True
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.004071945672212854,True
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00011897076948493857,True
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00010393870990333073,True
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0001683165650154492,True
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00025696354019013907,True
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,6.768130562830061e-05,True
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00010267212731077272,True
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00014257581099290503,True
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,7.610642970221637e-05,True
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00011761886611010757,True
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00021128399347654175,True
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00013970213702295801,True
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00025503902181445067,True
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,9.344754868471713e-05,True
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00020553270358178273,True
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0001678962639218444,True
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00013633505937741188,True
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.01,staggered-cycle,rank,0.004961966136836672,True
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.01,staggered-cycle,rank,0.011670666957119276,True
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.01,staggered-cycle,rank,0.02031043041676546,True
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.01,staggered-cycle,rank,0.011776295373393066,True
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.01,staggered-cycle,rank,0.020002905109529887,True
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.01,staggered-cycle,rank,0.001378688695600502,True
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.01,staggered-cycle,rank,0.025740105642034047,True
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.01,staggered-cycle,rank,0.004149967018320963,True
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00013322847672228444,True
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00022046200532521078,True
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00011614546507400086,True
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00035753244257666795,True
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0001823379169259389,True
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00023973964761263012,True
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0002334716841939065,True
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0001836214548598299,True
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0008403362105937986,True
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.001013284405147221,True
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0005779701781243741,True
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.00047574581650354627,True
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0008077548680159685,True
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0010470013621639318,True
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.000780710576026074,True
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0009503563324870328,True
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.03,staggered-cycle,rank,0.006021827887890649,True
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.03,staggered-cycle,rank,0.012642250171628757,True
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.03,staggered-cycle,rank,0.0197058850370758,True
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.03,staggered-cycle,rank,0.011980891058998196,True
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.03,staggered-cycle,rank,0.020880913547657812,True
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.03,staggered-cycle,rank,0.0024898393692452006,True
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.03,staggered-cycle,rank,0.026804677119809137,True
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.03,staggered-cycle,rank,0.004820599558983747,True
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.000812491948592401,True
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0008413390373442093,True
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.000460172304428343,True
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.00067043408672293,True
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0010550672789184751,True
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0010263910529335575,True
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0008636329278826888,True
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0008981447032685559,True
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.007848940954884046,False
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.00840723262444477,False
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.004426018228718377,False
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.006890915497496526,False
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008554964757303893,False
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.009044903484960443,False
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.009415040549628054,False
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.009166438454646429,False
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.012688112315473869,False
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.021732739511665534,False
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.01969891618213363,False
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.01467017765636188,False
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.027065883696437976,False
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.010520299105357227,False
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.032669111928469996,False
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.01146169172082964,False
robustness,robustness/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.00781729814384562,False
robustness,robustness/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008716714899552652,False
robustness,robustness/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.004070601448386665,False
robustness,robustness/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.007344386101147175,False
robustness,robustness/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.009003211846620014,False
robustness,robustness/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008726527333485046,False
robustness,robustness/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008000908520200667,False
robustness,robustness/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008964335866768548,False
robustness,robustness/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00028607149913500865,True
robustness,robustness/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00017106223858440577,True
robustness,robustness/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00022651848772133474,True
robustness,robustness/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.0005527556985733041,True
robustness,robustness/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00015957141537852558,True
robustness,robustness/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00017893143288414196,True
robustness,robustness/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00023934610800030803,True
robustness,robustness/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00015937927670606994,True
robustness,robustness/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.0020957264550296637,True
robustness,robustness/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.018955199565474912,True
robustness,robustness/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.028293970200805783,True
robustness,robustness/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.007658335449300193,True
robustness,robustness/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.004973158645932904,True
robustness,robustness/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.013856515545033156,True
robustness,robustness/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.003434950036816138,True
robustness,robustness/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.025555843072795674,True
robustness,robustness/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0004742720315864432,True
robustness,robustness/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0002847540259933594,True
robustness,robustness/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00029202533668064426,True
robustness,robustness/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.000488553308885419,True
robustness,robustness/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00020203269208270562,True
robustness,robustness/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00022859977417355814,True
robustness,robustness/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00021549644460143157,True
robustness,robustness/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00026979641376647116,True
robustness,robustness/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0003847623613242426,True
robustness,robustness/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0004095729504090894,True
robustness,robustness/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0008078112578501183,True
robustness,robustness/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0004637623076693093,True
robustness,robustness/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00017765479374787875,True
robustness,robustness/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00023871522627005157,True
robustness,robustness/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0001605066104883602,True
robustness,robustness/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00040972700642968185,True
robustness,robustness/rep1-stream1-regime0-d10/0,1,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.0023135419456744278,True
robustness,robustness/rep1-stream1-regime0-d10/1,1,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.018650453550513108,True
robustness,robustness/rep1-stream1-regime0-d10/2,1,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.028234813393633824,True
robustness,robustness/rep1-stream1-regime0-d10/3,1,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.008332995254083866,True
robustness,robustness/rep1-stream1-regime0-d10/4,1,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.004273303092914096,True
robustness,robustness/rep1-stream1-regime0-d10/5,1,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.014579832646035308,True
robustness,robustness/rep1-stream1-regime0-d10/6,1,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.003260327046920116,True
robustness,robustness/rep1-stream1-regime0-d10/7,1,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.026743266179696825,True
